subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
17,18,male,Irish,1,18,guess,loss,10,right,2,guess_choice,1356,j,0,0,208,268507,484035
17,18,male,Irish,1,18,guess,loss,10,right,2,guess_outcome,0,undefined,0,0,193,266953,485589
17,18,male,Irish,1,18,ITC,loss,10,right,2,ITC_start,555,space,0,0,193,266397,486145
17,18,male,Irish,1,18,ITC,loss,10,right,2,ITC_choice,1599,j,0,0,193,264797,487745
17,18,male,Irish,1,18,ITC,loss,10,right,2,ITC_wait,0,undefined,0,0,193,254794,497748
17,18,male,Irish,1,18,ITC,loss,10,right,2,ITC_collect,777,k,0,0,193,254016,498526
17,18,male,Irish,1,18,ITC,loss,10,right,2,ITC_outcome,0,undefined,0,0,213,253014,499528
17,18,male,Irish,1,19,guess,win,5,left,16,guess_start,698,space,0,0,213,252316,500226
17,18,male,Irish,1,19,guess,win,5,left,16,guess_choice,1657,f,0,0,213,250657,501885
17,18,male,Irish,1,19,guess,win,5,left,16,guess_outcome,0,undefined,0,0,233,249105,503437
17,18,male,Irish,1,19,ITC,win,5,left,16,ITC_start,729,space,0,0,233,248375,504167
17,18,male,Irish,1,19,ITC,win,5,left,16,ITC_choice,1609,j,0,0,233,246765,505777
17,18,male,Irish,1,19,ITC,win,5,left,16,ITC_wait,0,undefined,0,0,233,246762,505780
17,18,male,Irish,1,19,ITC,win,5,left,16,ITC_collect,314,k,0,0,233,246447,506095
17,18,male,Irish,1,19,ITC,win,5,left,16,ITC_outcome,0,undefined,0,0,249,245445,507097
17,18,male,Irish,1,20,guess,win,5,right,8,guess_start,529,space,0,0,249,244915,507627
17,18,male,Irish,1,20,guess,win,5,right,8,guess_choice,970,j,0,0,249,243943,508599
17,18,male,Irish,1,20,guess,win,5,right,8,guess_outcome,0,undefined,0,0,269,242391,510151
17,18,male,Irish,1,20,ITC,win,5,right,8,ITC_start,567,space,0,0,269,241823,510719
17,18,male,Irish,1,20,ITC,win,5,right,8,ITC_choice,1438,f,0,0,269,240385,512157
17,18,male,Irish,1,20,ITC,win,5,right,8,ITC_wait,0,undefined,0,0,269,240382,512160
17,18,male,Irish,1,20,ITC,win,5,right,8,ITC_collect,928,k,0,0,269,239453,513089
17,18,male,Irish,1,20,ITC,win,5,right,8,ITC_outcome,0,undefined,0,0,277,238451,514091
17,18,male,Irish,1,21,guess,neutral,10,right,4,guess_start,573,space,0,0,277,237876,514666
17,18,male,Irish,1,21,guess,neutral,10,right,4,guess_choice,892,j,0,0,277,236983,515559
17,18,male,Irish,1,21,guess,neutral,10,right,4,guess_outcome,0,undefined,0,0,277,235430,517112
17,18,male,Irish,1,21,ITC,neutral,10,right,4,ITC_start,1358,space,0,0,277,234072,518470
17,18,male,Irish,1,21,ITC,neutral,10,right,4,ITC_choice,1599,f,0,0,277,232472,520070
17,18,male,Irish,1,21,ITC,neutral,10,right,4,ITC_wait,0,undefined,0,0,277,232469,520073
17,18,male,Irish,1,21,ITC,neutral,10,right,4,ITC_collect,703,k,0,0,277,231765,520777
17,18,male,Irish,1,21,ITC,neutral,10,right,4,ITC_outcome,0,undefined,0,0,281,230763,521779
17,18,male,Irish,1,22,guess,neutral,5,right,15,guess_start,620,space,0,0,281,230142,522400
17,18,male,Irish,1,22,guess,neutral,5,right,15,guess_choice,876,f,0,0,281,229265,523277
17,18,male,Irish,1,22,guess,neutral,5,right,15,guess_outcome,0,undefined,0,0,281,227711,524831
17,18,male,Irish,1,22,ITC,neutral,5,right,15,ITC_start,3446,space,0,0,281,224265,528277
17,18,male,Irish,1,22,ITC,neutral,5,right,15,ITC_choice,1571,f,0,0,281,222693,529849
